(24762810, 1)
(24772652, 117)
(24775027, 44)
(24785305, 19)
(24785761, 31)
(24789846, 54)
(24796261, 1)
(24803854, 123)
(24817239, 195)
(24820602, 201)
(24833670, 121)
(24853826, 12)
(24862187, 12)
(24871839, 146)
(24893580, 21)
(24901648, 28)
(24927554, 8)
(24930509, 13)
(24941746, 1)
(24955787, 229)
(24958459, 16)
(24967766, 81)
(24973722, 2)
(24991590, 16)
(24995321, 28)
(25012517, 9)
(25012996, 56)
(25031703, 10)
(25036288, 92)
(25037805, 214)
(25039984, 82)
(25064107, 209)
(25075018, 129)
(25096069, 12)
(25108019, 35)
(25108807, 2)
(25115120, 65)
(25118962, 61)
(25137173, 110)
(25138258, 169)
(25141394, 30)
(25145230, 111)
(25146884, 37)
(25155559, 140)
(25161106, 182)
(25175224, 32)
(25184900, 120)
(25191947, 41)
(25193000, 47)
(25215956, 20)
(25231156, 36)
(25257421, 38)
(25259762, 40)
(25262608, 7)
(25265698, 13)
(25273644, 4)
(25288965, 19)
(25296075, 1)
(25306169, 65)
(25313866, 170)
(25321149, 15)
(25324734, 191)
(25325767, 51)
(25332341, 4)
(25334054, 18)
(25334374, 25)
(25335303, 144)
(25339175, 70)
(25345845, 180)
(25353109, 6)
(25353517, 6)
(25361440, 11)
(25382508, 77)
(25395092, 89)
(25406779, 79)
(25413864, 64)
(25415438, 191)
(25421497, 79)
(25437954, 3)
(25439682, 57)
(25446485, 61)
(25459062, 42)
(25466721, 5)
(25468849, 13)
(25486675, 20)
(25494988, 237)
(25503898, 4)
(25508910, 74)
(25535793, 210)
(25539805, 107)
(25541477, 13)
(25552262, 207)
(25577609, 110)
(25582448, 26)
(25604690, 170)
(25610286, 106)
(25624238, 109)
(25628067, 127)
(25632029, 45)
(25637218, 1)
(25638141, 80)
(25642795, 3)
(25658911, 48)
(25661404, 5)
(25661949, 48)
(25679350, 217)
(25680951, 51)
(25682056, 4)
(25693962, 7)
(25699539, 29)
(25705007, 75)
(25706603, 44)
(25723836, 142)
(25728857, 168)
(25730266, 53)
(25731645, 8)
(25732499, 77)
(25733427, 5)
(25748093, 35)
(25762115, 216)
(25767518, 111)
(25773454, 148)
(25775349, 9)
(25794839, 74)
(25796541, 110)
(25796992, 6)
(25805235, 3)
(25806000, 206)
(25806754, 156)
(25816215, 59)
(25817793, 103)
(25826369, 35)
(25829602, 136)
(25836749, 52)
(25844968, 51)
(25855908, 235)
(25868817, 230)
(25875044, 12)
(25885124, 2)
(25894002, 109)
(25902319, 161)
(25932242, 134)
(25933578, 15)
(25935332, 60)
(25942782, 2)
(25947402, 190)
(25958603, 135)
(25959610, 118)
(25966919, 41)
(25985832, 162)
(25998993, 6)
(26004064, 9)
(26016531, 20)
(26039630, 14)
(26053679, 162)
(26060295, 189)
(26063970, 15)
(26066597, 15)
(26068733, 209)
(26071024, 198)
(26086033, 96)
(26116722, 245)
(26120686, 54)
(26132838, 89)
(26133770, 70)
(26140856, 21)
(26152496, 51)
(26156207, 84)
(26166064, 121)
(26173595, 134)
(26178608, 38)
(26191245, 94)
(26200233, 4)
(26213588, 102)
(26214491, 63)
(26223435, 46)
(26223768, 9)
(26244127, 56)
(26252142, 3)
(26253457, 13)
(26260395, 71)
(26261526, 97)
(26282024, 5)
(26302820, 4)
(26310745, 156)
(26317481, 4)
(26318778, 201)
(26324829, 17)
(26337147, 80)
(26344515, 177)
(26353070, 194)
(26371868, 113)
(26374985, 35)
(26378649, 122)
(26380160, 24)
(26383419, 98)
(26389187, 8)
(26393135, 1)
(26397299, 2)
(26407219, 30)
(26415002, 8)
(26418435, 95)
(26435398, 166)
(26439605, 1)
(26445268, 50)
(26447137, 34)
(26447972, 23)
(26451631, 199)
(26460783, 25)
(26466747, 160)
(26472914, 238)
(26473457, 99)
(26479844, 68)
(26485940, 4)
(26497726, 14)
(26502862, 10)
(26504438, 80)
(26513778, 148)
(26521625, 84)
(26523184, 1)
(26527884, 5)
(26533386, 21)
(26537680, 56)
(26543177, 166)
(26544214, 136)
(26550294, 4)
(26554410, 168)
(26557633, 220)
(26587497, 119)
(26594102, 62)
(26596047, 217)
(26597837, 145)
(26599472, 56)
(26600005, 22)
(26602519, 24)
(26606102, 21)
(26617823, 40)
(26658837, 131)
(26671482, 2)
(26703896, 117)
(26709424, 120)
(26735586, 138)
(26741277, 80)
(26749686, 178)
(26756333, 47)
(26756688, 17)
(26757525, 20)
(26762569, 49)
(26766757, 28)
(26767433, 3)
(26768879, 189)
(26775834, 54)
(26787561, 8)
(26793739, 79)
(26798824, 169)
(26807390, 37)
(26810375, 45)
(26810840, 10)
(26817460, 42)
(26819549, 56)
(26828108, 123)
(26828996, 202)
(26837667, 122)
(26847666, 7)
(26852553, 5)
(26855561, 71)
(26869712, 17)
(26878013, 188)
(26880644, 140)
(26897170, 4)
(26911708, 39)
(26914017, 6)
(26937556, 2)
(26947864, 34)
(26967516, 46)
(26973884, 96)
(26976699, 4)
(27008264, 19)
(27017944, 6)
(27027277, 5)
(27028685, 6)
(27038204, 2)
(27039572, 5)
(27047337, 190)
(27050042, 159)
(27053673, 195)
(27054480, 55)
(27066665, 11)
(27072653, 30)
(27081537, 7)
(27086318, 7)
(27088712, 12)
(27106006, 182)
(27110208, 1)
(27112452, 177)
(27122416, 73)
(27125442, 11)
(27132104, 30)
(27149383, 8)
(27150062, 63)
(27155952, 6)
(27172228, 7)
(27184191, 31)
(27204995, 6)
(27208348, 82)
(27223403, 247)
(27229469, 105)
(27231798, 1)
(27232489, 4)
(27235560, 73)
(27246244, 94)
(27251300, 1)
(27251854, 24)
(27263430, 18)
(27266262, 3)
(27290779, 1)
(27291194, 56)
(27292746, 81)
(27298100, 24)
(27306224, 14)
(27309823, 50)
(27314323, 172)
(27327458, 160)
(27338970, 104)
(27339703, 166)
(27341501, 91)
(27345148, 4)
(27348001, 105)
(27353277, 62)
(27379950, 7)
(27393331, 17)
(27397959, 5)
(27399598, 33)
(27401753, 167)
(27403322, 3)
(27406581, 197)
(27417479, 93)
(27420789, 51)
(27424539, 141)
(27448824, 72)
(27486584, 128)
(27498155, 136)
(27506529, 113)
(27508974, 3)
(27516626, 132)
(27519901, 12)
(27528254, 210)
(27536864, 120)
(27537959, 1)
(27543976, 16)
(27567699, 22)
(27574426, 16)
(27581725, 6)
(27582172, 13)
(27594747, 187)
(27600202, 5)
(27612389, 9)
(27621939, 1)
(27627970, 87)
(27637681, 9)
(27644044, 11)
(27654634, 178)
(27655946, 3)
(27663698, 84)
(27668567, 99)
(27670286, 23)
(27672938, 10)
(27680660, 38)
(27682177, 1)
(27686235, 196)
(27689601, 188)
(27711280, 89)
(27717475, 151)
(27719174, 53)
(27723046, 85)
(27724576, 14)
(27732854, 97)
(27742828, 64)
(27746266, 79)
(27762209, 17)
(27767577, 84)
(27772049, 8)
(27782833, 59)
(27783263, 5)
(27788884, 42)
(27792222, 16)
(27800123, 22)
(27800697, 134)
(27801316, 31)
(27805058, 4)
(27810204, 15)
(27814741, 253)
(27829851, 29)
(27847171, 4)
(27855024, 93)
(27855663, 17)
(27868804, 65)
(27869633, 185)
(27872375, 182)
(27887260, 80)
(27890485, 219)
(27892379, 3)
(27893602, 15)
(27898436, 13)
(27900721, 6)
(27905157, 112)
(27906168, 63)
(27913652, 170)
(27915807, 243)
(27916475, 6)
(27932904, 23)
(27940813, 233)
(27943590, 147)
(27952219, 165)
(27958824, 22)
(27974162, 188)
(27977814, 11)
(27986529, 16)
(27994314, 103)
(28003458, 23)
(28034220, 223)
(28048247, 1)
(28052030, 6)
(28062425, 35)
(28074892, 200)
(28080787, 4)
(28089660, 85)
(28096772, 101)
(28115036, 114)
(28115575, 229)
(28125747, 173)
(28127111, 5)
(28136776, 64)
(28165840, 221)
(28166629, 261)
(28176388, 2)
(28178924, 8)
(28184153, 144)
(28189458, 9)
(28200312, 2)
(28204939, 63)
(28216868, 89)
(28219792, 4)
(28227246, 183)
(28232592, 1)
(28237242, 177)
(28242292, 7)
(28244746, 1)
(28260834, 20)
(28266748, 114)
(28272026, 31)
(28286980, 28)
(28293229, 139)
(28296636, 24)
(28307957, 245)
(28348570, 166)
(28362125, 87)
(28365582, 45)
(28371135, 253)
(28380219, 245)
(28387202, 238)
(28394726, 50)
(28402408, 31)
(28414294, 9)
(28430193, 42)
(28438094, 92)
(28439645, 165)
(28446811, 177)
(28453274, 12)
(28480302, 189)
(28481399, 163)
(28484792, 86)
(28498951, 1)
(28499404, 63)
(28508852, 70)
(28512590, 5)
(28518054, 5)
(28533243, 7)
(28540884, 214)
(28546259, 208)
(28552835, 46)
(28582884, 228)
(28587503, 6)
(28598464, 24)
(28602705, 148)
(28630026, 91)
(28645011, 2)
(28648756, 243)
(28671586, 29)
(28680180, 147)
(28682309, 55)
(28690113, 241)
(28710772, 192)
(28715007, 43)
(28760700, 72)
(28765392, 94)
(28779682, 19)
(28783272, 4)
(28786575, 6)
(28809413, 149)
(28822579, 83)
(28833454, 7)
(28835991, 231)
(28839128, 1)
(28842225, 12)
(28847219, 5)
(28857070, 162)
(28864875, 135)
(28868956, 13)
(28874004, 17)
(28881991, 3)
(28882872, 10)
(28883265, 69)
(28892930, 124)
(28936861, 70)
(28942978, 62)
(28944997, 34)
(28957387, 20)
(28966942, 116)
(28977904, 73)
(29001731, 128)
(29004574, 44)
(29026117, 224)
(29037393, 105)
(29038831, 25)
(29050350, 13)
(29057061, 76)
(29070340, 1)
(29075140, 135)
(29091896, 103)
(29102860, 112)
(29115460, 28)
(29123246, 222)
(29134074, 185)
(29143401, 6)
(29152570, 25)
(29158649, 51)
(29168844, 12)
(29176080, 156)
(29180315, 8)
(29189090, 107)
(29201442, 1)
(29205570, 252)
(29207574, 33)
(29215662, 50)
(29219462, 96)
(29227756, 1)
(29233671, 55)
(29234779, 252)
(29249592, 187)
(29258812, 158)
(29264576, 156)
(29272275, 43)
(29299133, 132)
(29301989, 29)
(29309529, 9)
(29316326, 10)
(29318381, 246)
(29324392, 19)
(29333671, 151)
(29336431, 68)
(29344972, 229)
(29351942, 50)
(29355289, 32)
(29364820, 4)
(29370124, 124)
(29400588, 42)
(29421639, 3)
(29427375, 9)
(29436661, 120)
(29444266, 93)
(29445769, 5)
(29449020, 62)
(29453708, 2)
(29461430, 150)
(29463872, 33)
(29484789, 7)
(29489643, 38)
(29490048, 34)
(29492951, 49)
(29501182, 6)
(29513325, 173)
(29518211, 1)
(29540146, 24)
(29557802, 154)
(29563186, 63)
(29577142, 15)
(29598072, 220)
(29618977, 33)
(29626242, 107)
(29627673, 50)
(29642574, 165)
(29662665, 208)
(29673808, 143)
(29683176, 155)
(29718198, 133)
(29737680, 89)
(29766845, 160)
(29773013, 94)
(29774588, 6)
(29780022, 121)
(29786385, 65)
(29791581, 146)
(29796941, 24)
(29801996, 92)
(29809414, 8)
(29829076, 63)
(29832205, 8)
(29835293, 207)
(29837448, 118)
(29841003, 134)
(29841485, 3)
(29884873, 9)
(29886332, 1)
(29899755, 222)
(29905974, 202)
(29922726, 87)
(29942107, 74)
(29947349, 62)
(29979637, 117)
(29993366, 19)
(29999372, 20)
(30011528, 11)
(30012381, 35)
(30022070, 2)
(30023937, 2)
(30032405, 26)
(30032735, 1)
(30034591, 12)
(30041598, 101)
(30043248, 31)
(30068254, 143)
(30072089, 102)
(30072977, 212)
(30085791, 111)
(30094241, 168)
(30095331, 216)
(30119617, 108)
(30127122, 90)
(30133384, 3)
(30143059, 62)
(30149604, 3)
(30150689, 90)
(30165677, 122)
(30166894, 44)
(30183050, 19)
(30190146, 31)
(30203269, 24)
(30212506, 155)
(30231718, 7)
(30240068, 77)
(30244824, 242)
(30254334, 133)
(30265729, 266)
(30276491, 10)
(30277003, 30)
(30279200, 128)
(30306030, 64)
(30313890, 147)
(30334161, 199)
(30351426, 250)
(30372437, 1)
(30378156, 201)
(30385294, 3)
(30386755, 78)
(30387407, 7)
(30411726, 72)
(30436743, 39)
(30439114, 46)
(30442781, 65)
(30472916, 173)
(30485772, 80)
(30486353, 18)
(30492312, 74)
(30492822, 130)
(30503311, 13)
(30513144, 188)
(30528044, 151)
(30531482, 19)
(30543703, 48)
(30551699, 217)
(30554713, 146)
(30571033, 153)
(30574329, 130)
(30583836, 135)
(30595226, 9)
(30596028, 3)
(30601625, 54)
(30613839, 21)
(30614255, 63)
(30616481, 215)
(30626088, 10)
(30641781, 27)
(30648200, 108)
(30662979, 87)
(30667708, 207)
(30675300, 182)
(30676377, 28)
(30706072, 49)
(30706444, 3)
(30727163, 6)
(30728785, 58)
(30731954, 113)
(30735792, 25)
(30738228, 7)
(30747561, 67)
(30749833, 52)
(30759011, 171)
(30766879, 103)
(30772671, 19)
(30792242, 236)
(30798515, 126)
(30808351, 85)
(30814011, 6)
(30815442, 82)
(30827166, 146)
(30832801, 106)
(30849436, 23)
(30854389, 231)
(30861695, 156)
(30870108, 190)
(30885736, 42)
(30895092, 163)
(30898030, 11)
(30907144, 152)
(30907739, 224)
(30931107, 53)
(30939563, 70)
(30953050, 26)
(30969184, 16)
(30979775, 8)
(30983605, 178)
(30994225, 228)
(31002164, 101)
(31008168, 40)
(31009396, 163)
(31011415, 111)
(31017859, 120)
(31052259, 168)
(31075165, 68)
(31080809, 19)
(31081792, 123)
(31107268, 257)
(31122973, 53)
(31150489, 7)
(31173637, 129)
(31174645, 38)
(31175425, 8)
(31178443, 21)
(31183437, 23)
(31189757, 33)
(31192712, 25)
(31220128, 25)
(31234047, 178)
(31258305, 42)
(31268164, 3)
(31271670, 118)
(31278279, 121)
(31285354, 75)
(31299039, 234)
(31313949, 233)
(31328776, 87)
(31336118, 8)
(31342672, 53)
(31343840, 40)
(31370780, 197)
(31375925, 44)
(31384405, 156)
(31402134, 188)
(31408161, 1)
(31412748, 8)
(31423202, 64)
(31438237, 101)
(31450238, 166)
(31455197, 9)
(31456895, 122)
(31473025, 34)
(31484241, 5)
(31485261, 44)
(31486828, 6)
(31491541, 13)
(31496972, 4)
(31497409, 2)
(31515536, 47)
(31523180, 28)
(31533080, 55)
(31535789, 139)
(31538223, 177)
(31542138, 111)
(31544425, 24)
(31548407, 5)
(31554667, 19)
(31559327, 97)
(31563103, 2)
(31569711, 34)
(31582250, 2)
(31587878, 31)
(31598551, 23)
(31608660, 128)
(31609141, 3)
(31612199, 256)
(31619848, 163)
(31620748, 54)
(31626407, 139)
(31640265, 1)
(31649065, 1)
(31654311, 47)
(31664446, 83)
(31671535, 23)
(31683292, 87)
(31685833, 110)
(31693412, 1)
(31704432, 8)
(31713632, 6)
(31714981, 52)
(31731881, 245)
(31732620, 13)
(31739931, 1)
(31760789, 88)
(31770801, 153)
(31780611, 197)
(31781457, 144)
(31786360, 39)
(31795872, 255)
(31799798, 69)
(31806315, 221)
(31811643, 40)
(31827967, 4)
(31855704, 126)
(31861304, 183)
(31862638, 1)
(31866194, 33)
(31869041, 228)
(31870815, 60)
(31884072, 25)
(31896209, 8)
(31905993, 193)
(31921070, 35)
(31928791, 24)
(31936707, 208)
(31942295, 242)
(31964602, 119)
(31977407, 48)
(31980709, 14)
(32007763, 142)
(32011488, 213)
(32018216, 26)
(32039011, 98)
(32042139, 59)
(32056317, 387)
(32066101, 241)
(32072007, 160)
(32079336, 211)
(32084022, 154)
(32085506, 176)
(32097307, 38)
(32104969, 8)
(32106038, 188)
(32110155, 6)
(32115885, 52)
(32129680, 82)
(32139572, 19)
(32140561, 14)
(32150373, 220)
(32150995, 9)
(32184427, 93)
(32206275, 164)
(32227751, 61)
(32246734, 4)
(32249678, 30)
(32281036, 39)
(32297033, 26)
(32297994, 262)
(32306000, 139)
(32306608, 19)
(32324621, 191)
(32328292, 157)
(32360861, 60)
(32372654, 15)
(32377176, 33)
(32400958, 258)
(32434145, 5)
(32445805, 212)
(32449062, 2)
(32453071, 133)
(32458422, 157)
(32466411, 23)
(32477534, 55)
(32487031, 241)
(32515226, 56)
(32521062, 61)
(32522323, 146)
(32575853, 12)
(32593903, 82)
(32594399, 22)
(32605092, 147)
(32605836, 56)
(32609076, 130)
(32618431, 76)
(32627962, 35)
(32637545, 2)
(32639722, 44)
(32640096, 53)
(32645882, 69)
(32653172, 6)
(32667151, 1)
(32675801, 70)
(32680984, 240)
(32708571, 4)
(32721881, 170)
(32734419, 62)
(32735618, 6)
(32744529, 111)
(32745408, 222)
(32763969, 23)
(32766060, 120)
(32771989, 80)
(32773390, 32)
(32773823, 16)
(32778951, 194)
(32781825, 46)
(32790227, 6)
(32795508, 30)
(32795949, 51)
(32799221, 14)
(32813489, 63)
(32824804, 26)
(32833365, 55)
(32854782, 4)
(32856832, 211)
(32879611, 37)
(32883311, 192)
(32888218, 151)
(32888715, 8)
(32889796, 22)
(32898419, 187)
(32908241, 158)
(32919666, 153)
(32928471, 121)
(32935099, 122)
(32948024, 146)
(32948858, 180)
(32962580, 151)
(32964515, 68)
(32966204, 3)
(32982069, 203)
(32988321, 210)
(32999966, 96)
(33003025, 46)
(33007987, 21)
(33012530, 164)
(33024556, 222)
(33032828, 11)
(33049238, 201)
(33056553, 20)
(33063186, 20)
(33081770, 22)
(33106458, 91)
(33110566, 151)
(33116131, 19)
(33125562, 72)
(33131466, 3)
(33135288, 260)
(33138760, 18)
(33152147, 155)
(33158569, 76)
(33162947, 68)
(33181735, 98)
(33182270, 48)
(33186112, 122)
(33189680, 124)
(33208556, 209)
(33212642, 1)
(33218151, 184)
(33219670, 26)
(33227068, 43)
(33228347, 89)
(33232418, 31)
(33239595, 10)
(33252183, 187)
(33266486, 205)
(33271065, 132)
(33300722, 73)
(33319362, 191)
(33343343, 96)
(33347198, 221)
(33360180, 8)
(33360908, 266)
(33361890, 23)
(33367503, 41)
(33367965, 58)
(33368383, 1)
(33379574, 250)
(33404925, 5)
(33405767, 2)
(33408243, 31)
(33418194, 2)
(33427470, 15)
(33430630, 4)
(33435796, 20)
(33436334, 12)
(33450768, 44)
(33453630, 5)
(33458828, 87)
(33459567, 6)
(33464938, 224)
(33471067, 1)
(33471506, 122)
(33475644, 1)
(33492026, 157)
(33516170, 234)
(33523387, 38)
(33524245, 4)
(33531050, 56)
(33541864, 62)
(33565255, 9)
(33567969, 11)
(33575408, 17)
(33588624, 31)
(33596639, 74)
(33615526, 4)
(33626092, 218)
(33636476, 195)
(33637392, 107)
(33642428, 265)
(33665625, 107)
(33671006, 146)
(33688509, 4)
(33704166, 196)
(33706775, 134)
(33712995, 5)
(33722058, 69)
(33736858, 4)
(33742890, 79)
(33749602, 29)
(33781922, 58)
(33785562, 196)
(33789237, 136)
(33801177, 133)
(33812731, 136)
(33822349, 187)
(33823062, 6)
(33837086, 62)
(33846413, 1)
(33865896, 212)
(33883923, 3)
(33907977, 3)
(33914115, 162)
(33929786, 75)
(33930588, 183)
(33949057, 183)
(33964226, 187)
(33970925, 14)
(33984136, 11)
(33984689, 13)
(33998698, 99)
(34003877, 112)
(34006815, 215)
(34017324, 2)
(34018242, 9)
(34043204, 125)
(34064544, 227)
(34071028, 172)
(34081181, 5)
(34097873, 121)
(34101144, 1)
(34118816, 55)
(34124564, 175)
(34128564, 158)
(34142449, 23)
(34149693, 191)
(34155191, 35)
(34158641, 108)
(34167827, 173)
(34169216, 38)
(34170516, 2)
(34181720, 8)
(34197109, 71)
(34206991, 32)
(34269751, 42)
(34282112, 79)
(34292644, 179)
(34298629, 79)
(34337175, 4)
(34340177, 59)
(34354499, 104)
(34374486, 78)
(34376902, 26)
(34410095, 35)
(34415057, 151)
(34421355, 35)
(34422250, 219)
(34428512, 191)
(34434971, 71)
(34453741, 21)
(34485686, 7)
(34488725, 238)
(34499438, 110)
(34516256, 58)
(34519536, 27)
(34531569, 117)
(34539376, 82)
(34541754, 81)
(34545584, 12)
(34548348, 58)
(34559664, 83)
(34570795, 132)
(34600740, 140)
(34605774, 124)
(34613472, 56)
(34624400, 199)
(34626116, 198)
(34627819, 52)
(34637224, 91)
(34642847, 29)
(34650562, 161)
(34653389, 132)
(34666572, 11)
(34700368, 253)
(34706876, 13)
(34707316, 1)
(34731028, 165)
(34739623, 90)
(34740547, 140)
(34746204, 254)
(34746857, 4)
(34761204, 107)
(34764232, 71)
(34770285, 150)
(34771064, 89)
(34777263, 155)
(34798702, 173)
(34799210, 1)
(34801868, 20)
(34809037, 28)
(34812752, 251)
(34830523, 155)
(34838032, 167)
(34851114, 239)
(34867375, 88)
(34869164, 207)
(34878533, 213)
(34884531, 223)
(34887529, 18)
(34904096, 51)
(34915440, 58)
(34930624, 1)
(34931223, 130)
(34956593, 12)
(34963687, 96)
(34973396, 29)
(34976433, 42)
(34984081, 122)
(34990822, 20)
(34994822, 51)
(35010247, 118)
(35020741, 4)
(35026028, 104)
(35026748, 2)
(35038243, 29)
(35043807, 178)
(35047256, 158)
(35049955, 7)
(35055722, 15)
(35059637, 11)
(35071309, 109)
(35074912, 34)
(35089951, 78)
(35100474, 8)
(35102978, 26)
(35112115, 13)
(35116693, 6)
(35124375, 91)
(35125347, 137)
(35133723, 28)
(35170451, 75)
(35188036, 68)
(35189035, 177)
(35193787, 231)
(35199963, 34)
(35208699, 174)
(35234124, 24)
(35238231, 185)
(35239698, 9)
(35248416, 202)
(35285209, 135)
(35304051, 2)
(35309513, 9)
(35311544, 31)
(35312127, 202)
(35316052, 120)
(35317092, 71)
(35324741, 95)
(35326622, 17)
(35331887, 7)
(35339481, 1)
(35343291, 37)
(35366915, 162)
(35373545, 116)
(35379290, 2)
(35391847, 8)
(35395419, 52)
(35398675, 165)
(35418791, 3)
(35431784, 145)
(35432756, 49)
(35443250, 192)
(35445462, 28)
(35465548, 54)
(35468816, 162)
(35470456, 11)
(35483097, 21)
(35506315, 144)
(35516250, 106)
(35526087, 15)
(35538087, 89)
(35591345, 3)
(35598588, 9)
(35603480, 2)
(35609583, 130)
(35630710, 5)
(35638567, 260)
(35639635, 50)
(35650944, 231)
(35664908, 143)
(35681247, 135)
(35688394, 11)
(35717650, 212)
(35718350, 71)
(35734845, 131)
(35749003, 28)
(35754971, 4)
(35788174, 75)
(35789566, 1)
(35799484, 14)
(35804727, 82)
(35814022, 21)
(35824563, 77)
(35825982, 100)
(35841804, 4)
(35858648, 1)
(35862168, 22)
(35864602, 28)
(35899395, 1)
(35903547, 22)
(35906806, 24)
(35914521, 67)
(35926304, 54)
(35938408, 126)
(35939885, 9)
(35963233, 163)
(35969305, 137)
(35978430, 111)
(35984791, 13)
(35986071, 68)
(35987178, 266)
(35989795, 38)
(36002210, 59)
(36003870, 22)
(36019071, 44)
(36020470, 15)
(36032590, 3)
(36038564, 188)
(36046888, 182)
(36054263, 29)
(36071520, 143)
(36084531, 14)
(36091611, 212)
(36100343, 36)
(36103371, 103)
(36106675, 250)
(36110850, 7)
(36120582, 60)
(36126179, 168)
(36133780, 2)
(36134958, 244)
(36144902, 180)
(36148785, 138)
(36158917, 152)
(36170305, 12)
(36183666, 62)
(36189326, 209)
(36202694, 102)
(36206782, 25)
(36220777, 91)
(36257548, 57)
(36278034, 99)
(36287610, 27)
(36290395, 63)
(36291184, 256)
(36302497, 48)
(36308586, 271)
(36310570, 73)
(36317536, 15)
(36325908, 150)
(36340948, 66)
(36364564, 6)
(36426195, 137)
(36443352, 124)
(36448984, 56)
(36451712, 236)
(36456402, 39)
(36457048, 160)
(36458561, 9)
(36475223, 130)
(36487834, 94)
(36502507, 144)
(36503348, 18)
(36510600, 200)
(36519721, 2)
(36531160, 241)
(36571164, 176)
(36579714, 197)
(36595387, 209)
(36599069, 44)
(36599625, 10)
(36607142, 86)
(36610215, 4)
(36618262, 146)
(36620818, 250)
(36627691, 259)
(36641396, 81)
(36648117, 221)
(36657996, 153)
(36668251, 107)
(36685511, 7)
(36692631, 20)
(36694017, 192)
(36704485, 8)
(36711083, 9)
(36714417, 249)
(36715485, 119)
(36723653, 87)
(36729259, 1)
(36731184, 93)
(36738720, 1)
(36756309, 70)
(36767453, 56)
(36772279, 46)
(36779519, 229)
(36781431, 112)
(36810560, 198)
(36821634, 147)
(36847329, 212)
(36857611, 255)
(36871827, 280)
(36875817, 12)
(36889036, 93)
(36894930, 145)
(36896078, 1)
(36897848, 46)
(36933019, 27)
(36949669, 37)
(36955139, 18)
(36956337, 145)
(37021049, 115)
(37028948, 238)
(37037359, 122)
(37064241, 154)
(37092264, 237)
(37132400, 138)
(37145021, 264)
(37179275, 7)
(37188692, 70)
(37195258, 102)
(37196354, 135)
(37198633, 113)
(37200385, 1)
(37217974, 15)
(37222028, 22)
(37243428, 139)
(37250441, 2)
(37262074, 108)
(37275128, 164)
(37281907, 8)
(37294415, 87)
(37294971, 87)
(37301961, 196)
(37307102, 285)
(37307913, 1)
(37318799, 144)
(37335821, 105)
(37347429, 201)
(37353724, 10)
(37375890, 141)
(37406799, 110)
(37418564, 222)
(37430927, 137)
(37435780, 184)
(37440623, 193)
(37455317, 94)
(37463952, 98)
(37467981, 122)
(37482645, 53)
(37489989, 53)
(37492897, 130)
(37498664, 2)
(37512161, 6)
(37527563, 26)
(37530171, 60)
(37530770, 113)
(37564561, 4)
(37580809, 198)
(37587401, 135)
(37625257, 100)
(37638933, 110)
(37641717, 218)
(37657906, 8)
(37662382, 111)
(37671720, 4)
(37676190, 190)
(37684542, 37)
(37698877, 121)
(37707972, 207)
(37723638, 2)
(37729505, 31)
(37734020, 22)
(37736374, 123)
(37745681, 21)
(37749752, 12)
(37750137, 51)
(37814154, 210)
(37827531, 27)
(37850385, 23)
(37865045, 274)
(37869224, 161)
(37880618, 7)
(37893117, 172)
(37908828, 165)
(37927981, 74)
(37935609, 13)
(37950896, 73)
(37954046, 197)
(37970711, 173)
(37983605, 90)
(37984086, 9)
(38003108, 62)
(38022992, 285)
(38035050, 2)
(38052093, 251)
(38056449, 71)
(38068735, 38)
(38069560, 162)
(38070507, 18)
(38080117, 263)
(38087680, 225)
(38091374, 2)
(38097458, 89)
(38118510, 39)
(38145753, 283)
(38154408, 75)
(38159732, 16)
(38172370, 9)
(38173647, 46)
(38248800, 61)
(38265338, 17)
(38270783, 351)
(38274159, 248)
(38286636, 122)
(38294513, 77)
(38306095, 40)
(38322347, 52)
(38322850, 10)
(38340437, 267)
(38366482, 207)
(38367615, 137)
(38383929, 205)
(38384651, 4)
(38389450, 8)
(38393939, 76)
(38404090, 3)
(38405960, 4)
(38414306, 75)
(38443620, 26)
(38447445, 209)
(38454854, 102)
(38485865, 6)
(38494213, 104)
(38500102, 138)
(38508854, 101)
(38512669, 102)
(38514092, 17)
(38535319, 69)
(38539833, 13)
(38551307, 167)
(38561492, 23)
(38567674, 2)
(38575520, 36)
(38576133, 277)
(38578592, 3)
(38588973, 129)
(38594613, 80)
(38597350, 255)
(38603949, 11)
(38651024, 172)
(38656648, 94)
(38665942, 158)
(38669504, 111)
(38670313, 20)
(38695816, 145)
(38715393, 2)
(38718845, 21)
(38731269, 152)
(38739006, 150)
(38754258, 29)
(38758082, 51)
(38761478, 49)
(38764550, 106)
(38765573, 10)
(38768188, 256)
(38769674, 222)
(38776674, 14)
(38804807, 154)
(38805668, 26)
(38816847, 209)
(38822457, 46)
(38841243, 11)
(38860410, 16)
(38864146, 117)
(38884742, 106)
(38890913, 9)
(38895787, 130)
(38897879, 200)
(38898552, 175)
(38904835, 246)
(38909420, 5)
(38924888, 58)
(38957561, 14)
(38971752, 21)
(38974624, 260)
(38998030, 14)
(39015396, 12)
(39039604, 57)
(39045886, 64)
(39065071, 16)
(39070212, 262)
(39085776, 46)
(39087940, 61)
(39092461, 127)
(39108286, 113)
(39120141, 10)
(39127293, 1)
(39129767, 212)
(39142730, 42)
(39144982, 78)
(39152265, 212)
(39158270, 180)
(39166716, 51)
(39172571, 186)
(39179057, 244)
(39180579, 57)
(39184161, 114)
(39186652, 1)
(39216197, 185)
(39231737, 8)
