(24550299, 94)
(24558058, 105)
(24572497, 175)
(24580207, 178)
(24587160, 17)
(24589026, 3)
(24598870, 117)
(24601245, 44)
(24611523, 19)
(24611979, 31)
(24616064, 54)
(24622479, 1)
(24630072, 123)
(24643457, 195)
(24646820, 201)
(24659888, 121)
(24680044, 12)
(24688405, 12)
(24698057, 146)
(24719798, 21)
(24727866, 28)
(24753761, 19)
(24756733, 7)
(24767964, 1)
(24782015, 219)
(24784677, 16)
(24793984, 81)
(24817808, 16)
(24821539, 28)
(24838735, 9)
(24839214, 56)
(24857921, 10)
(24862506, 92)
(24864023, 214)
(24866202, 82)
(24890325, 209)
(24901236, 129)
(24922287, 12)
(24934237, 35)
(24935025, 2)
(24941338, 65)
(24945180, 61)
(24963391, 110)
(24964476, 169)
(24967612, 30)
(24971448, 111)
(24973102, 37)
(24981777, 140)
(24987324, 182)
(25001442, 32)
(25011118, 120)
(25018165, 41)
(25019218, 47)
(25042174, 20)
(25057374, 36)
(25083639, 38)
(25085980, 40)
(25088826, 7)
(25091915, 14)
(25099862, 4)
(25115183, 19)
(25122293, 1)
(25132387, 65)
(25140084, 170)
(25147367, 15)
(25150952, 191)
(25151985, 51)
(25158557, 6)
(25160272, 18)
(25160592, 25)
(25161521, 144)
(25165393, 70)
(25172063, 180)
(25179331, 2)
(25179735, 6)
(25187658, 11)
(25208726, 77)
(25221310, 89)
(25232997, 79)
(25240082, 64)
(25241656, 191)
(25247715, 79)
(25264172, 3)
(25265900, 57)
(25272703, 61)
(25285280, 42)
(25292939, 5)
(25295050, 30)
(25312893, 20)
(25321442, 1)
(25330116, 4)
(25335128, 74)
(25362011, 210)
(25366023, 107)
(25367695, 13)
(25378480, 207)
(25403827, 110)
(25408666, 26)
(25430908, 170)
(25436504, 106)
(25454261, 127)
(25455508, 1)
(25458247, 45)
(25463436, 1)
(25464359, 80)
(25469013, 3)
(25485129, 48)
(25487622, 5)
(25488167, 48)
(25505568, 217)
(25507169, 51)
(25508271, 7)
(25520182, 5)
(25525757, 29)
(25531225, 75)
(25532821, 44)
(25550054, 142)
(25555075, 168)
(25556484, 53)
(25557863, 8)
(25558717, 77)
(25559640, 10)
(25571198, 35)
(25585220, 216)
(25590623, 111)
(25596559, 148)
(25598454, 9)
(25617944, 74)
(25619646, 110)
(25620097, 6)
(25628340, 3)
(25629105, 206)
(25629859, 156)
(25639299, 80)
(25640898, 103)
(25649474, 35)
(25652707, 136)
(25659854, 52)
(25668073, 51)
(25679013, 235)
(25691922, 230)
(25698142, 19)
(25708229, 2)
(25714045, 109)
(25722362, 161)
(25752285, 134)
(25753621, 15)
(25755375, 60)
(25762825, 2)
(25767445, 190)
(25778646, 135)
(25779653, 118)
(25786962, 41)
(25805875, 162)
(25819027, 15)
(25824107, 9)
(25836574, 20)
(25840522, 12)
(25859673, 14)
(25873722, 162)
(25880338, 189)
(25884013, 15)
(25886640, 15)
(25888776, 209)
(25891067, 198)
(25906076, 96)
(25936765, 245)
(25940729, 54)
(25952881, 89)
(25953813, 70)
(25960899, 21)
(25972539, 51)
(25976250, 84)
(25986107, 121)
(25993638, 134)
(25998686, 3)
(26011288, 94)
(26020279, 1)
(26033631, 102)
(26034534, 63)
(26043478, 46)
(26043805, 15)
(26064170, 56)
(26072185, 3)
(26073500, 13)
(26080438, 71)
(26081569, 97)
(26102067, 5)
(26122863, 4)
(26130788, 156)
(26137524, 4)
(26138821, 201)
(26144872, 17)
(26157190, 80)
(26164558, 177)
(26173113, 194)
(26191911, 113)
(26195026, 37)
(26198692, 122)
(26200203, 24)
(26203462, 98)
(26209230, 8)
(26213178, 1)
(26217342, 2)
(26227262, 30)
(26235046, 7)
(26238478, 95)
(26255441, 166)
(26259648, 1)
(26265311, 50)
(26267180, 34)
(26268015, 23)
(26271674, 199)
(26280826, 25)
(26286790, 160)
(26292957, 238)
(26293500, 99)
(26299887, 68)
(26305983, 4)
(26317769, 14)
(26322905, 10)
(26324481, 80)
(26333821, 148)
(26341668, 84)
(26343227, 1)
(26347927, 5)
(26353429, 21)
(26357723, 56)
(26363220, 166)
(26364257, 136)
(26370337, 4)
(26374453, 168)
(26377676, 220)
(26407540, 119)
(26414202, 5)
(26416090, 217)
(26417880, 145)
(26419515, 56)
(26420048, 22)
(26422562, 24)
(26426145, 21)
(26437866, 40)
(26478880, 131)
(26491518, 9)
(26523939, 117)
(26529467, 120)
(26555629, 138)
(26561320, 80)
(26569729, 178)
(26576376, 47)
(26576736, 12)
(26577584, 4)
(26582612, 49)
(26586800, 28)
(26587476, 3)
(26588922, 189)
(26595877, 54)
(26607604, 8)
(26613782, 79)
(26618867, 169)
(26627433, 37)
(26630418, 45)
(26630883, 10)
(26637503, 42)
(26639592, 56)
(26648151, 123)
(26649039, 202)
(26657710, 122)
(26667709, 7)
(26672596, 5)
(26675604, 71)
(26689755, 17)
(26698056, 188)
(26700687, 140)
(26717212, 5)
(26731751, 39)
(26734065, 1)
(26756488, 2)
(26766769, 61)
(26786448, 46)
(26792816, 96)
(26795515, 120)
(26827196, 19)
(26836873, 9)
(26846209, 5)
(26847622, 1)
(26857136, 2)
(26858504, 5)
(26866269, 190)
(26868974, 159)
(26872760, 40)
(26873412, 55)
(26885597, 11)
(26891585, 30)
(26900472, 4)
(26905250, 7)
(26907651, 5)
(26924938, 182)
(26929139, 2)
(26931384, 177)
(26941348, 73)
(26944374, 11)
(26951036, 30)
(26968315, 8)
(26968994, 63)
(26974884, 6)
(26991160, 7)
(27003123, 31)
(27023932, 1)
(27027280, 82)
(27042581, 1)
(27048401, 105)
(27051421, 4)
(27054492, 73)
(27065176, 94)
(27070232, 1)
(27070786, 24)
(27082362, 18)
(27085194, 3)
(27109711, 1)
(27110126, 56)
(27111678, 81)
(27117032, 24)
(27125164, 6)
(27128755, 50)
(27133255, 172)
(27146390, 160)
(27157902, 104)
(27158635, 166)
(27160433, 91)
(27164080, 4)
(27166933, 105)
(27172209, 62)
(27198882, 7)
(27212263, 17)
(27216891, 5)
(27218530, 33)
(27220685, 167)
(27222254, 3)
(27225509, 201)
(27236411, 93)
(27239721, 51)
(27243471, 141)
(27267756, 72)
(27305520, 124)
(27317128, 95)
(27325494, 80)
(27327906, 3)
(27335558, 132)
(27338836, 9)
(27347186, 210)
(27355796, 120)
(27356891, 1)
(27362908, 16)
(27386631, 22)
(27393358, 16)
(27400649, 14)
(27401104, 13)
(27411461, 77)
(27410406, 110)
(27416806, 5)
(27429000, 2)
(27438543, 1)
(27444574, 87)
(27454285, 9)
(27460648, 11)
(27468658, 178)
(27469970, 3)
(27477722, 84)
(27482591, 99)
(27484310, 23)
(27486962, 10)
(27494684, 38)
(27496201, 1)
(27500259, 196)
(27503625, 188)
(27525304, 89)
(27530115, 151)
(27531814, 53)
(27535686, 85)
(27537216, 14)
(27545494, 97)
(27555468, 64)
(27558906, 79)
(27574849, 17)
(27580217, 84)
(27584696, 1)
(27595473, 59)
(27595907, 1)
(27601524, 42)
(27604862, 16)
(27609585, 22)
(27610159, 134)
(27610778, 31)
(27614519, 5)
(27619666, 15)
(27624203, 253)
(27639313, 29)
(27664486, 93)
(27665123, 19)
(27678266, 65)
(27679095, 185)
(27681837, 182)
(27694271, 80)
(27697496, 219)
(27699388, 5)
(27700613, 15)
(27705447, 13)
(27707737, 1)
(27712168, 112)
(27713179, 63)
(27720663, 170)
(27722818, 243)
(27723433, 59)
(27739915, 23)
(27747824, 233)
(27750601, 147)
(27759230, 165)
(27765786, 71)
(27781173, 188)
(27784825, 11)
(27793540, 16)
(27801325, 103)
(27810469, 23)
(27841231, 223)
(27854146, 1)
(27855258, 1)
(27859041, 6)
(27869436, 35)
(27881903, 200)
(27887798, 4)
(27896727, 29)
(27903783, 101)
(27922047, 114)
(27922586, 229)
(27932758, 173)
(27934112, 15)
(27943787, 64)
(27972851, 221)
(27973640, 261)
(27983399, 2)
(27985935, 8)
(27991164, 144)
(27996469, 9)
(28007323, 2)
(28011950, 63)
(28023879, 89)
(28026803, 4)
(28034257, 183)
(28039603, 1)
(28044253, 177)
(28049303, 7)
(28051757, 1)
(28067845, 20)
(28073759, 114)
(28079037, 31)
(28093991, 28)
(28099273, 2)
(28100240, 139)
(28103647, 24)
(28114968, 245)
(28155581, 166)
(28169150, 73)
(28172593, 45)
(28178146, 253)
(28187275, 200)
(28194213, 238)
(28201737, 50)
(28209419, 31)
(28221305, 9)
(28237204, 42)
(28245105, 92)
(28246706, 115)
(28253822, 177)
(28260285, 12)
(28287313, 189)
(28288410, 163)
(28291803, 86)
(28305962, 1)
(28306415, 63)
(28315863, 70)
(28319601, 5)
(28325065, 5)
(28347895, 214)
(28353270, 208)
(28359846, 46)
(28361232, 15)
(28389895, 228)
(28394507, 13)
(28405475, 24)
(28409716, 148)
(28437037, 91)
(28452022, 2)
(28455767, 243)
(28478597, 29)
(28487191, 147)
(28489320, 55)
(28497124, 241)
(28517783, 192)
(28521997, 64)
(28567711, 72)
(28572403, 94)
(28586693, 19)
(28590283, 4)
(28593586, 6)
(28616424, 149)
(28629590, 83)
(28640467, 5)
(28642998, 235)
(28646138, 2)
(28649239, 9)
(28654230, 5)
(28664081, 162)
(28671886, 135)
(28675967, 13)
(28681016, 16)
(28689002, 3)
(28689891, 2)
(28690276, 69)
(28696279, 90)
(28700008, 57)
(28743872, 70)
(28749922, 129)
(28752008, 34)
(28764398, 20)
(28773914, 155)
(28784915, 73)
(28808742, 128)
(28811585, 44)
(28833128, 224)
(28844404, 105)
(28845842, 25)
(28857361, 13)
(28864072, 76)
(28877346, 6)
(28882151, 135)
(28898907, 103)
(28909871, 112)
(28922471, 28)
(28930257, 222)
(28938712, 185)
(28948039, 6)
(28957208, 25)
(28963287, 51)
(28973482, 12)
(28980638, 2)
(28982334, 27)
(28991128, 107)
(29003480, 1)
(29007608, 252)
(29009612, 33)
(29017700, 50)
(29021500, 96)
(29029794, 1)
(29035709, 55)
(29036817, 252)
(29051630, 187)
(29060850, 158)
(29066614, 156)
(29074313, 43)
(29101171, 132)
(29104027, 29)
(29111567, 9)
(29118364, 10)
(29120419, 246)
(29126430, 19)
(29135709, 151)
(29138469, 68)
(29150081, 50)
(29147010, 229)
(29153428, 32)
(29162959, 4)
(29168263, 124)
(29198727, 42)
(29219778, 3)
(29225514, 9)
(29234800, 120)
(29242405, 93)
(29243908, 5)
(29248540, 1)
(29247159, 62)
(29256261, 150)
(29258703, 33)
(29279620, 7)
(29284474, 38)
(29284879, 34)
(29287782, 49)
(29295769, 250)
(29308156, 173)
(29313042, 1)
(29334977, 24)
(29352633, 154)
(29358017, 63)
(29371973, 15)
(29392903, 220)
(29413808, 33)
(29421073, 107)
(29422504, 50)
(29437405, 165)
(29457496, 208)
(29468639, 143)
(29478007, 155)
(29513029, 133)
(29532511, 89)
(29561676, 160)
(29567844, 94)
(29569419, 6)
(29574853, 121)
(29581216, 65)
(29586412, 146)
(29591738, 58)
(29596827, 92)
(29604245, 8)
(29623907, 63)
(29627036, 8)
(29630124, 207)
(29632279, 118)
(29635903, 65)
(29636303, 16)
(29679699, 14)
(29681162, 2)
(29694586, 222)
(29700805, 202)
(29717557, 87)
(29736938, 74)
(29742180, 62)
(29774468, 117)
(29788202, 14)
(29794203, 20)
(29806359, 11)
(29807212, 35)
(29816901, 2)
(29818768, 2)
(29827236, 26)
(29827560, 7)
(29829422, 12)
(29836429, 101)
(29838079, 31)
(29863085, 143)
(29866920, 102)
(29867808, 212)
(29880622, 111)
(29889072, 168)
(29890162, 216)
(29914329, 227)
(29921953, 90)
(29928215, 3)
(29937890, 62)
(29944435, 3)
(29945520, 90)
(29960508, 122)
(29961725, 44)
(29977881, 19)
(29984977, 31)
(29998100, 24)
(30007337, 155)
(30026549, 7)
(30034945, 31)
(30039655, 242)
(30049165, 133)
(30060822, 4)
(30071327, 5)
(30071834, 30)
(30074031, 128)
(30100861, 64)
(30108721, 147)
(30128992, 199)
(30146257, 250)
(30167268, 1)
(30172987, 201)
(30180125, 3)
(30181586, 78)
(30182238, 7)
(30206557, 72)
(30231574, 39)
(30233945, 46)
(30237612, 65)
(30267747, 173)
(30276511, 80)
(30277092, 18)
(30283051, 74)
(30283561, 130)
(30294050, 13)
(30303883, 188)
(30318783, 151)
(30322221, 19)
(30334442, 48)
(30342438, 217)
(30345452, 146)
(30361772, 153)
(30365068, 130)
(30374575, 135)
(30383784, 6)
(30385965, 9)
(30386767, 3)
(30392364, 54)
(30404578, 21)
(30404994, 63)
(30407220, 215)
(30416824, 13)
(30432520, 27)
(30438939, 108)
(30453718, 87)
(30458447, 207)
(30466039, 182)
(30467116, 28)
(30496811, 49)
(30497184, 2)
(30517902, 6)
(30519524, 58)
(30522693, 113)
(30526531, 25)
(30528967, 7)
(30538300, 67)
(30540572, 52)
(30549750, 171)
(30557618, 103)
(30563410, 19)
(30582981, 236)
(30588696, 182)
(30589332, 48)
(30599090, 85)
(30604750, 6)
(30606181, 82)
(30617905, 146)
(30623540, 106)
(30640175, 23)
(30645153, 206)
(30652434, 156)
(30660847, 190)
(30676475, 42)
(30685831, 163)
(30688769, 11)
(30697883, 152)
(30698478, 224)
(30721846, 53)
(30730302, 70)
(30743789, 26)
(30759923, 16)
(30770514, 8)
(30774344, 178)
(30784964, 228)
(30792903, 101)
(30798907, 40)
(30800135, 163)
(30802154, 111)
(30808598, 120)
(30842998, 168)
(30865904, 68)
(30871548, 19)
(30872531, 123)
(30898007, 257)
(30913712, 53)
(30941228, 7)
(30964376, 129)
(30965384, 38)
(30966164, 8)
(30969182, 21)
(30974174, 25)
(30980496, 33)
(30983451, 25)
(31010867, 25)
(31024728, 236)
(31049044, 42)
(31058903, 3)
(31062409, 118)
(31069018, 121)
(31076093, 75)
(31089778, 234)
(31104688, 233)
(31119538, 64)
(31133411, 53)
(31134579, 40)
(31161519, 197)
(31166664, 44)
(31175144, 156)
(31192873, 188)
(31198900, 1)
(31203485, 10)
(31210451, 2)
(31213941, 64)
(31228976, 101)
(31240958, 185)
(31245936, 9)
(31247634, 122)
(31263764, 34)
(31274980, 5)
(31276000, 44)
(31277567, 6)
(31282280, 13)
(31287711, 4)
(31288148, 2)
(31306275, 47)
(31313919, 28)
(31323819, 55)
(31326528, 139)
(31328962, 177)
(31332877, 111)
(31335164, 24)
(31339149, 2)
(31345421, 4)
(31350066, 97)
(31353842, 2)
(31360450, 34)
(31372989, 2)
(31378629, 19)
(31389288, 25)
(31399399, 128)
(31399875, 8)
(31402938, 256)
(31410587, 163)
(31411487, 54)
(31417146, 139)
(31431004, 1)
(31439804, 1)
(31445050, 47)
(31455185, 83)
(31462274, 23)
(31474031, 87)
(31476572, 110)
(31484151, 1)
(31495171, 8)
(31504371, 6)
(31505754, 18)
(31522620, 245)
(31523364, 8)
(31530670, 1)
(31551528, 88)
(31560749, 3)
(31561540, 153)
(31571350, 197)
(31572196, 144)
(31577099, 39)
(31586611, 255)
(31590537, 69)
(31597054, 221)
(31602382, 40)
(31618706, 4)
(31646443, 126)
(31652043, 183)
(31653377, 1)
(31656933, 33)
(31659780, 228)
(31661554, 60)
(31674811, 25)
(31686929, 27)
(31696732, 193)
(31711809, 35)
(31719524, 30)
(31727446, 208)
(31733068, 208)
(31752247, 119)
(31765052, 48)
(31768354, 14)
(31795408, 142)
(31799133, 213)
(31805861, 26)
(31826656, 98)
(31829784, 59)
(31843962, 387)
(31853746, 241)
(31859652, 160)
(31866981, 211)
(31871667, 154)
(31873151, 176)
(31884952, 38)
(31892614, 8)
(31893683, 188)
(31897800, 6)
(31903530, 52)
(31917325, 82)
(31927217, 19)
(31928206, 14)
(31938018, 220)
(31938637, 12)
(31968321, 93)
(31990169, 164)
(32011645, 61)
(32030628, 4)
(32033572, 30)
(32035567, 219)
(32064930, 39)
(32080927, 26)
(32081888, 262)
(32089894, 139)
(32090502, 19)
(32108515, 191)
(32112186, 157)
(32144763, 52)
(32156548, 15)
(32161070, 33)
(32184852, 258)
(32218039, 5)
(32229699, 212)
(32232956, 2)
(32236965, 133)
(32242316, 157)
(32250305, 23)
(32261428, 55)
(32270925, 241)
(32299120, 56)
(32304956, 61)
(32306217, 146)
(32377797, 82)
(32378293, 22)
(32388986, 147)
(32389730, 56)
(32392970, 130)
(32402325, 76)
(32411856, 35)
(32421439, 2)
(32423616, 44)
(32423990, 53)
(32429776, 69)
(32437071, 1)
(32451045, 1)
(32459695, 70)
(32464878, 240)
(32492465, 4)
(32505775, 170)
(32514349, 62)
(32515550, 4)
(32524459, 111)
(32525338, 222)
(32543899, 23)
(32545990, 120)
(32551919, 80)
(32553320, 32)
(32553745, 24)
(32558881, 194)
(32561755, 46)
(32570144, 19)
(32575438, 30)
(32575879, 51)
(32579151, 14)
(32593419, 63)
(32604734, 26)
(32613295, 55)
(32634712, 4)
(32636762, 211)
(32659525, 53)
(32663241, 192)
(32668148, 151)
(32668645, 8)
(32669726, 22)
(32678349, 187)
(32688171, 158)
(32699604, 145)
(32708401, 121)
(32715029, 122)
(32727954, 146)
(32728788, 180)
(32742510, 151)
(32744445, 68)
(32746134, 3)
(32761999, 203)
(32768251, 210)
(32779896, 96)
(32782955, 46)
(32787917, 21)
(32792460, 164)
(32804486, 222)
(32812758, 11)
(32829168, 201)
(32836483, 20)
(32843134, 2)
(32861700, 22)
(32886388, 91)
(32890496, 151)
(32896061, 19)
(32905492, 72)
(32911396, 3)
(32915218, 260)
(32918690, 18)
(32932077, 155)
(32938499, 76)
(32942877, 68)
(32961665, 98)
(32962200, 48)
(32966042, 122)
(32969610, 124)
(32988486, 209)
(32992567, 6)
(32998081, 184)
(32999600, 26)
(33006998, 43)
(33008277, 89)
(33012348, 31)
(33019525, 10)
(33032113, 187)
(33046416, 205)
(33050995, 132)
(33080652, 73)
(33099292, 191)
(33123273, 96)
(33127128, 221)
(33140110, 8)
(33141827, 16)
(33147433, 41)
(33147895, 58)
(33148313, 1)
(33159504, 250)
(33184855, 5)
(33185694, 5)
(33188141, 63)
(33198124, 2)
(33207404, 11)
(33210560, 4)
(33215726, 20)
(33216264, 12)
(33230698, 44)
(33233560, 5)
(33238758, 87)
(33239497, 6)
(33244868, 224)
(33250995, 3)
(33251436, 122)
(33255574, 1)
(33271956, 157)
(33296100, 234)
(33303317, 38)
(33304159, 20)
(33310980, 56)
(33321794, 62)
(33345185, 9)
(33347899, 11)
(33355338, 17)
(33368554, 31)
(33373206, 247)
(33375268, 2)
(33392268, 2)
(33402832, 218)
(33413216, 195)
(33414132, 107)
(33419168, 265)
(33442365, 107)
(33447746, 146)
(33461504, 4)
(33477161, 196)
(33479770, 134)
(33485990, 5)
(33495053, 69)
(33509846, 11)
(33515885, 79)
(33522597, 29)
(33554917, 58)
(33558557, 196)
(33562232, 136)
(33574172, 133)
(33585726, 136)
(33595344, 187)
(33596057, 6)
(33610081, 62)
(33619400, 9)
(33638891, 212)
(33653013, 3)
(33677067, 3)
(33683205, 162)
(33698876, 75)
(33699678, 183)
(33718147, 183)
(33733316, 187)
(33740015, 14)
(33753226, 11)
(33753779, 13)
(33767788, 99)
(33772967, 112)
(33775905, 215)
(33776900, 3)
(33786410, 6)
(33787332, 9)
(33812294, 125)
(33833634, 227)
(33840118, 172)
(33846286, 71)
(33850261, 15)
(33866963, 121)
(33870234, 1)
(33887906, 55)
(33893654, 175)
(33897654, 158)
(33911550, 12)
(33918783, 191)
(33924281, 35)
(33927731, 108)
(33936917, 173)
(33938306, 38)
(33939607, 1)
(33950810, 8)
(33966199, 71)
(33976081, 32)
(34038841, 42)
(34051202, 79)
(34061734, 179)
(34067781, 17)
(34106265, 4)
(34109267, 59)
(34123653, 40)
(34143576, 78)
(34145992, 26)
(34179160, 60)
(34184147, 151)
(34190445, 35)
(34191340, 219)
(34197602, 191)
(34204061, 71)
(34222831, 21)
(34254776, 7)
(34257815, 238)
(34268528, 110)
(34285346, 58)
(34288626, 27)
(34300659, 117)
(34308466, 82)
(34310844, 81)
(34314674, 12)
(34317438, 58)
(34328754, 83)
(34339885, 132)
(34369830, 140)
(34374864, 124)
(34382562, 56)
(34393490, 199)
(34395206, 198)
(34396909, 52)
(34406314, 91)
(34411937, 29)
(34419652, 161)
(34422479, 132)
(34435662, 11)
(34469458, 253)
(34475966, 13)
(34476406, 1)
(34500118, 165)
(34508713, 90)
(34509637, 140)
(34515294, 254)
(34515948, 3)
(34530294, 107)
(34533322, 71)
(34539375, 150)
(34540154, 89)
(34546353, 155)
(34567792, 173)
(34568300, 1)
(34570972, 6)
(34575450, 28)
(34579165, 251)
(34596936, 155)
(34604445, 167)
(34617527, 239)
(34633765, 111)
(34635577, 207)
(34644946, 213)
(34652354, 106)
(34652586, 81)
(34669009, 51)
(34680353, 58)
(34695537, 1)
(34696136, 130)
(34721506, 12)
(34728600, 96)
(34738309, 29)
(34741346, 42)
(34748994, 122)
(34755735, 20)
(34759735, 51)
(34775160, 118)
(34785654, 4)
(34790941, 104)
(34791661, 2)
(34803156, 29)
(34808720, 178)
(34812169, 158)
(34814872, 3)
(34820635, 15)
(34824540, 21)
(34836222, 109)
(34839825, 34)
(34854864, 78)
(34865381, 14)
(34867889, 28)
(34877028, 13)
(34881606, 6)
(34889288, 91)
(34890260, 137)
(34898636, 28)
(34935364, 75)
(34952949, 68)
(34953948, 177)
(34958700, 231)
(34964876, 34)
(34973612, 174)
(34997456, 45)
(35001584, 185)
(35003051, 9)
(35011769, 202)
(35044629, 135)
(35063471, 2)
(35068933, 9)
(35070964, 31)
(35071547, 202)
(35075472, 120)
(35076512, 71)
(35084156, 100)
(35086042, 17)
(35091308, 6)
(35098901, 1)
(35102711, 37)
(35126335, 162)
(35132965, 116)
(35138710, 2)
(35151264, 11)
(35154787, 104)
(35158095, 165)
(35178211, 3)
(35191204, 145)
(35192176, 49)
(35202670, 192)
(35204882, 28)
(35224968, 54)
(35228236, 162)
(35229879, 8)
(35242517, 21)
(35265735, 144)
(35275670, 106)
(35285507, 15)
(35297507, 89)
(35350765, 3)
(35358008, 9)
(35362896, 6)
(35369003, 130)
(35390130, 5)
(35397987, 260)
(35399055, 50)
(35410364, 231)
(35424328, 143)
(35440667, 135)
(35447546, 279)
(35477070, 212)
(35477770, 71)
(35494265, 131)
(35508423, 28)
(35514391, 4)
(35547594, 75)
(35548986, 1)
(35558904, 14)
(35564147, 82)
(35573442, 21)
(35583983, 77)
(35585402, 100)
(35601224, 4)
(35618068, 1)
(35621588, 22)
(35624022, 28)
(35658815, 1)
(35662967, 22)
(35666226, 24)
(35673941, 67)
(35685724, 54)
(35697828, 126)
(35699305, 9)
(35722653, 163)
(35728725, 137)
(35737850, 111)
(35744211, 13)
(35745491, 68)
(35746595, 266)
(35761630, 59)
(35763290, 22)
(35778425, 110)
(35779890, 15)
(35792010, 3)
(35797984, 188)
(35806308, 182)
(35813683, 29)
(35830940, 143)
(35843951, 14)
(35851031, 212)
(35859763, 36)
(35862791, 103)
(35864032, 9)
(35867088, 5)
(35871019, 6)
(35880750, 60)
(35886347, 168)
(35893948, 2)
(35895126, 244)
(35905070, 180)
(35908953, 138)
(35919085, 152)
(35930473, 12)
(35943834, 62)
(35949494, 209)
(35962862, 102)
(35966950, 25)
(35980945, 91)
(36017716, 57)
(36038202, 99)
(36047778, 27)
(36050620, 6)
(36051468, 140)
(36062665, 48)
(36068754, 271)
(36070738, 73)
(36077704, 15)
(36086076, 150)
(36101116, 66)
(36124728, 10)
(36186363, 137)
(36203520, 124)
(36209144, 64)
(36211880, 236)
(36216570, 39)
(36217216, 160)
(36218729, 9)
(36235391, 130)
(36248002, 94)
(36262675, 144)
(36263523, 11)
(36270768, 200)
(36279889, 2)
(36291328, 241)
(36331332, 176)
(36335640, 9)
(36339882, 197)
(36353785, 209)
(36357467, 44)
(36358023, 10)
(36365540, 86)
(36368613, 4)
(36376660, 146)
(36379216, 250)
(36386089, 259)
(36399794, 81)
(36406515, 221)
(36416394, 153)
(36426649, 107)
(36443909, 7)
(36451029, 20)
(36452415, 192)
(36462883, 8)
(36469481, 9)
(36472815, 249)
(36473883, 119)
(36482051, 87)
(36487657, 1)
(36489582, 93)
(36497118, 1)
(36512137, 70)
(36523281, 56)
(36528107, 46)
(36535347, 229)
(36537259, 112)
(36566580, 6)
(36577462, 147)
(36603157, 212)
(36613439, 255)
(36627655, 280)
(36631645, 12)
(36644864, 93)
(36650758, 145)
(36651906, 1)
(36653676, 46)
(36688847, 27)
(36705497, 37)
(36710967, 18)
(36712165, 145)
(36776877, 115)
(36784776, 238)
(36793187, 122)
(36820069, 154)
(36848092, 237)
(36888228, 138)
(36900849, 264)
(36935103, 7)
(36944520, 70)
(36948767, 102)
(36949863, 135)
(36952142, 113)
(36953894, 1)
(36971482, 16)
(36975537, 22)
(36996937, 139)
(37003950, 2)
(37015583, 108)
(37028637, 164)
(37035416, 8)
(37047924, 87)
(37048480, 87)
(37055470, 196)
(37060611, 285)
(37061422, 1)
(37072434, 18)
(37089330, 105)
(37100938, 201)
(37107239, 4)
(37129399, 141)
(37160308, 110)
(37172073, 222)
(37184436, 137)
(37189289, 184)
(37194132, 193)
(37208140, 94)
(37216775, 98)
(37220804, 122)
(37235468, 53)
(37242812, 53)
(37245720, 130)
(37251487, 2)
(37264984, 6)
(37277100, 26)
(37279708, 60)
(37280307, 113)
(37314097, 5)
(37330346, 198)
(37336938, 135)
(37374806, 88)
(37388470, 110)
(37391254, 218)
(37407443, 8)
(37412867, 111)
(37422205, 4)
(37426675, 190)
(37435027, 37)
(37449362, 121)
(37458457, 207)
(37474123, 2)
(37479990, 31)
(37484505, 22)
(37486859, 123)
(37496166, 21)
(37500247, 2)
(37500622, 51)
(37564639, 210)
(37578016, 27)
(37600870, 23)
(37614867, 274)
(37619046, 161)
(37630440, 7)
(37642939, 172)
(37655890, 165)
(37675043, 74)
(37682671, 13)
(37697958, 73)
(37701108, 197)
(37717773, 173)
(37730667, 90)
(37731146, 11)
(37750170, 62)
(37770054, 285)
(37782112, 2)
(37799155, 251)
(37803511, 71)
(37815797, 38)
(37816622, 162)
(37817569, 18)
(37827179, 263)
(37834742, 225)
(37838372, 66)
(37844520, 89)
(37865572, 39)
(37889935, 283)
(37898590, 75)
(37903914, 16)
(37916552, 9)
(37917829, 46)
(37992982, 61)
(38009520, 17)
(38014965, 351)
(38018341, 248)
(38030818, 122)
(38038695, 77)
(38050277, 40)
(38066529, 52)
(38067032, 10)
(38084619, 267)
(38110664, 207)
(38111797, 137)
(38128111, 205)
(38128833, 4)
(38133632, 8)
(38138121, 76)
(38148272, 3)
(38150139, 7)
(38158488, 75)
(38187802, 26)
(38191627, 209)
(38199036, 102)
(38230047, 6)
(38238395, 104)
(38244284, 138)
(38253036, 101)
(38256851, 102)
(38258290, 1)
(38279501, 69)
(38284015, 13)
(38295489, 167)
(38305674, 23)
(38308374, 2)
(38311856, 2)
(38319702, 36)
(38320315, 277)
(38322774, 3)
(38333155, 129)
(38338795, 80)
(38341532, 255)
(38348120, 22)
(38390127, 172)
(38395751, 94)
(38405045, 158)
(38408607, 111)
(38409416, 20)
(38434919, 145)
(38454496, 2)
(38457948, 21)
(38470372, 152)
(38478109, 150)
(38493361, 29)
(38497185, 51)
(38500581, 49)
(38503653, 106)
(38504654, 32)
(38507291, 256)
(38508777, 222)
(38515783, 8)
(38543910, 154)
(38544771, 26)
(38555950, 209)
(38561560, 46)
(38580346, 11)
(38599513, 16)
(38603249, 117)
(38623845, 106)
(38630016, 9)
(38634890, 130)
(38636982, 200)
(38637655, 175)
(38643938, 246)
(38648523, 5)
(38663991, 58)
(38696664, 14)
(38710855, 21)
(38713727, 260)
(38720706, 7)
(38737133, 14)
(38754499, 12)
(38778707, 57)
(38784989, 64)
(38804177, 13)
(38809315, 262)
(38824879, 46)
(38827043, 61)
(38831564, 127)
(38847389, 113)
